-0.4957521196000675,-0.6608811648440575
0.373447145744148,0.09216338724634957
-0.0033405963832189023,0.10033087410476979
0.5894726004429891,0.7325899044182119
-0.3005204280281861,0.7934552505642003
1.013167241045716,0.0694008041880036
0.744378136944582,0.598895900233315
-0.8165906090787265,0.5183404242925633
-0.9552169693909166,0.03716079711625428
-0.3813406744251502,0.09676474320974522
-0.6734231997965214,-0.9050981241893705
0.3140756211636804,0.25511399326620393
0.4262653490425493,0.13686455288026755
-0.4443358625390843,0.7452492771808873
0.09566965159422247,0.32757856935218144
-0.13123460140464446,-0.27477271117548896
0.782782649357606,0.37309787539240996
-0.23748396860476373,0.2728917159722378
0.9818864927506219,0.06542402945830031
0.23325989147435172,0.12597431989906202
-0.2763149976927949,-0.8556384440691724
-0.2972656376194964,0.03774587409350745
-0.13185611820042636,-0.9174752660825838
0.5111411638488599,0.11396637462705352
-0.7327673391961746,0.6400955238372992
0.12766303116194788,-0.31774874950397847
-0.0001188275531316302,-0.9826021622645573
0.04928280494127166,-0.20599907144433446
0.21918236908104283,0.23900161710114534
-0.2736454139955895,-0.41002758112992604
-0.22239558014032362,0.23369586866899267
0.806407407180767,0.5012632961617378
0.8410915821842899,-0.08310297525314125
-0.2371798303039014,0.1594460174663634
-0.1868403750261347,0.19322404686446337
0.3765006961955633,0.1756008213895312
0.3015487570986194,0.9798387808994827
-0.2704815959892882,0.9456191336157291
-0.3233339833451668,0.07394893751024657
-0.0412694817432841,-0.14238380208386728
0.7042588733252885,-0.41725254477749996
-0.47837856422461084,-0.7113529881404153
-0.7576042859101644,0.3424331766268787
-0.5312617876549826,0.8443964382785687
-1.0128758541810572,0.13168927852047838
0.941063480192577,0.503903562986028
0.7740790494453442,-0.6232643755460908
0.3354519248725062,-0.9132487369900759
0.25403107844714956,-1.0496793450087034
-0.6656389882175697,-0.8446623273068841
-0.6377669229877859,-0.8621127957016868
0.2822961862995714,0.060537709727532855
0.16368092231665785,0.3352252460687395
-0.07105005769301626,0.14101833881877546
0.07439634431331696,-0.3263659103765703
-0.008023095134256628,0.48667236751118637
0.13253398325849225,0.9638135867467784
-0.16355886359192565,0.16314995585298323
-0.17118168230451022,0.9716021460961566
-0.3150906378280805,0.18665069033670717
-0.32461383039449904,-0.24094313010381724
0.2876660946939523,0.08993931262561908
0.3254642704222071,0.010593630724672898
-0.07820520173501627,-0.3295539560797336
-0.7055050448149314,-0.6554616673597012
1.028678714062639,0.36708560714006006
0.033343112831441965,1.0044663285814717
-0.7692026654698102,0.5101932063988378
0.4685042906980027,-0.9375626864876061
-0.9210603350943708,0.2624665981739308
-0.10794451763043345,-0.07190192485436245
0.013727232896170047,0.3265631836162062
-0.06085440979150919,-0.14638161014553744
0.254971314530069,-0.07820442424866056
0.06020878688202516,-0.21455511793165152
-0.8235819093423463,0.10726968214382238
0.2285394453298245,-0.2862890353443787
-0.2290505816099316,-0.2304078514899483
-0.47996555598334684,1.0117894582791283
-0.891912144944053,-0.09868196331636958
-0.4331422897889076,-0.06886489944218846
-0.16870195787635411,-0.16551299133581127
-0.0040528050221693285,-1.0677490713797029
0.5254862586661925,-0.7891534681757525
0.06539324181785248,0.2701000720066974
0.3365949425506766,-1.0235657261753455
-0.32333577811893477,0.3455393006320119
-0.17847797890099637,0.019420638851742236
-0.33575407837844434,-0.1372134453065144
0.9967741350767698,-0.3674992874713122
0.11280049618877194,-0.028860606715756413
0.15657666095732162,-0.25410574165589384
0.1849671063416381,-0.3070058873041665
0.7883072223195916,-0.7273378746748091
0.9748112915796737,-0.03053676959901038
-0.9760042382846065,-0.5672968688695302
0.8014964975069794,0.047136564232267225
1.109820362021273,-0.1309208047205647
-0.9017560123549005,0.2012321373190336
-0.04216886845116144,0.27344833555052644
-0.04154735794344603,0.2665306997683845
-0.13873670227908536,-0.08804624088380311
-0.08393595374408577,0.29984151778676765
0.5678383974265615,0.7394774288145999
-0.9705257310943272,-0.18076152448135593
0.3161629910426142,-0.08937926491262482
-0.5979038651859349,1.014186218543157
0.03042136074841481,0.3006262041886448
-0.7246208875761145,0.5208182981416154
0.20247890286821307,1.1612653839557403
0.23024566825007858,0.04030643118835339
0.21204303396718216,-0.1738933259852212
-0.17138722154782732,-0.24955232121352533
-1.0363732155518437,-0.16856115615603856
-0.458586525817929,-0.06177171506129823
0.14628239234891346,0.2116383922369275
-0.7361049538905673,-0.6301433140401442
0.7637396270474128,0.5170073047696703
-0.9832443921696108,-0.5569440214149667
0.9267150393300391,0.23214491142945792
0.2710244689187776,0.3574831452723
0.09264597622838705,-0.2545720548775379
0.7772129048362321,-0.6653130156269889
0.21655956701621595,-1.2519137356772871
-0.827454120489611,0.3426899887323256
0.013045583829165453,0.7648677382841041
0.8768426036190431,0.3141715647409992
-0.30057586575061485,0.08265701477758101
-0.07896606448474688,-0.23280074477919896
0.5104819868860595,0.9221035244564203
-0.17786089064506072,-0.3774914768602535
0.3131984597893584,-0.07073237559170148
-0.14082972412196995,-0.04155234863541682
-0.5352593465952042,-0.21980355773633536
-0.3914996939076321,-0.28850326172817475
0.37443328411465654,-0.012418175075894239
-0.2803121462577364,1.0868628720411242
-0.7623677344637584,0.22675527355448521
-0.056859160979598415,-0.19771133988869305
0.34166736116315066,-0.07770686954687862
-0.29304489782204307,-0.15391458169269
0.862770764052121,0.5793758090595897
0.04772212346118157,0.12929293535316932
-0.28854946182312163,0.13422456738169242
0.03408516567614103,-1.141561994470471
-0.9006381823255948,-0.31183904717538646
-1.0056770967178827,-0.2689150257721822
0.20741986373407378,1.0100173592825676
0.11246545584388801,-0.2094634912643928
0.1903734796594599,0.10200966117050142
0.5229419547719973,0.8254282894832679
0.2992117405546355,-0.269241914700534
-0.06451705133650641,0.20231654348654926
0.17836268448597017,-0.49754606647795896
-0.15921483554877794,0.2970813679565087
0.4764313831014828,-0.8294911682987542
-0.3946905342333551,-0.03972842689125641
0.0002455806567479152,-0.22589938533311463
0.6363432798024041,-0.8144102460402413
0.49400340291303235,-0.8014102671210666
-0.32247231598582826,-0.09103002715080252
0.43818749840206717,0.4291058666055841
0.06450607876736286,-0.30070833978902806
-0.053721534491951606,0.20093359734812027
-0.9952978342354644,-0.2588383113452093
-0.37911725628038917,1.1004354961214227
-0.4167668637162501,0.021553263818424942
0.7166152528740912,-0.6358015978368766
-0.8463496273353116,0.5788398776688021
-0.21817786864448593,-0.05207805520757089
-0.4943453597379879,-0.9803490918316671
0.32384078185815246,0.8463577859866923
-0.08534704557768276,0.3920244921990615
-0.5299289199841684,-0.7890541892644084
0.0898365142952028,-0.36220131195632566
0.14721918445237614,0.2663743503396332
-0.34585052717818715,-1.0449004419716201
-0.15689543779838694,-0.2996480752430138
1.1041495642786963,-0.49655044802533266
0.3124114191681723,-0.12489791610085557
1.0210665005335844,0.2759915610804275
0.9820490781438894,0.012193796886914576
0.5923926234998781,-0.7257887249856931
0.2959611009648603,-0.8768502413241768
-0.17134583169924256,-0.290595611645064
-0.8229827147932745,-0.5218482965593739
0.3187472403257239,0.7820631823033029
0.13923296562762066,0.968484695689901
-0.020690386910214513,0.37266468302959954
-0.7908997667122708,0.6179927567991105
-0.7714181221413111,-0.5975975090904526
-0.07714525371096902,0.22060403660848077
-0.17282435937618112,0.31523341785538006
-0.3524376214417584,0.26751840294679813
0.14428079603950364,-0.17169929932845585
0.8410436640618117,-0.3949467045148535
-0.23488160864524799,-1.1742629946931373
0.6505812720667123,0.8097235407290362
-0.13056739239802934,0.8965988034588553
0.32585422887523113,0.0327181735718568
